wallet,n_trades,n_eff,n_markets,total_stake,total_profit,edge_per_share,edge_se,t_stat,roi,avg_price,first_ts,last_ts,luck_expected_max,luck_threshold,t_needed,clears_luck
0x0000000000000000000000000000000000000261,121,29.5,105,8110.766541416794,1699.604170586872,0.09090702417082477,0.10575708735615216,0.8595832813046593,0.2095491421073481,0.4338219820735645,32.64963499710964,950.564365317027,0.1696602343303188,0.17833859671954863,3.958273065890988,False
0x00000000000000000000000000000000000003eb,71,20.9,62,5204.344125908973,971.1066754755207,0.09071866098671694,0.09600667274395122,0.9449203726564157,0.18659540030049615,0.4861784419156216,8.665078058536878,967.963985345299,0.22336509321637624,0.23479053555227317,3.958273065890988,False
0x00000000000000000000000000000000000000bd,193,72.0,151,13143.956493979513,2207.064167155571,0.09011357200125478,0.04662640288517261,1.9326726151956977,0.1679147498826932,0.5366626342486823,8.00683000376581,972.7386149159377,0.1351640373970298,0.14207787022976698,3.958273065890988,False
0x0000000000000000000000000000000000000135,170,57.5,134,8644.210565569816,2219.526109082871,0.08995594670624069,0.06555943798464593,1.3721280943150922,0.25676446591008767,0.3503442206747601,3.3696140397586967,965.8830612589305,0.13778601505747926,0.14483396577826285,3.958273065890988,False
0x000000000000000000000000000000000000020b,169,72.4,136,10788.346824431486,2053.2268444757974,0.08858829199643335,0.04991210550354385,1.774885893967014,0.19031895042769875,0.46547278553896615,15.116566081636881,976.6051310123255,0.14448713322901163,0.1518778556790408,3.958273065890988,False
0x000000000000000000000000000000000000003f,145,73.9,122,10430.16963078997,1838.1491735584143,0.08847327361277112,0.05019677037345487,1.7625292016706653,0.17623387141587601,0.5020219603755525,1.3789491056885812,978.1343652354866,0.1563590131678368,0.16435699916879304,3.958273065890988,False
0x0000000000000000000000000000000000000215,172,70.4,136,9180.921490746245,1698.5798665978837,0.08809505218987414,0.04935084530700773,1.7850768642733825,0.1850119150141888,0.4761588040592846,0.48854398895651724,953.4986962503597,0.14340093374331234,0.15073609554413514,3.958273065890988,False
0x00000000000000000000000000000000000002e8,150,63.6,125,6006.726467369248,1553.9367463562776,0.08694483371569968,0.05412844306054196,1.6062688819342728,0.25869943550748226,0.3360843580703716,14.905960023210348,992.2746764538592,0.14523638802172606,0.1526654359204893,3.958273065890988,False
0x000000000000000000000000000000000000033a,188,60.2,151,15108.024481738372,2558.605311149298,0.08688853241378124,0.05850384457920825,1.4851764535943106,0.16935406175982695,0.5130584499178062,12.341505807056414,970.4318142367613,0.13727244950538797,0.14429413061744878,3.958273065890988,False
0x0000000000000000000000000000000000000376,101,41.1,85,5821.718683309131,1004.1543776647111,0.08675436341456941,0.06552333284554822,1.3240224458524879,0.17248418075294877,0.5029699711350849,6.661434739713428,977.5941672057367,0.18734500758585648,0.19692797129011286,3.958273065890988,False
0x0000000000000000000000000000000000000487,97,37.3,88,4468.139334292327,1081.012323129818,0.08628736854980083,0.06813333293631231,1.2664486651556885,0.241937916938535,0.3566508699490968,12.431633455911195,879.8274726445268,0.1831469136420493,0.19251513886776828,3.958273065890988,False
0x000000000000000000000000000000000000030f,67,10.3,64,4560.8624316358455,1120.7205773604796,0.08605948725917213,0.13078619828082194,0.6580165827160649,0.2457255824220312,0.35022599767966295,12.06534586486081,925.5799337440101,0.21946154052540665,0.2306873105869406,3.958273065890988,False
0x000000000000000000000000000000000000028d,63,16.3,57,4774.99434644698,920.5231366151604,0.08599066214259483,0.09444096825475594,0.9105228772182187,0.19277994272393462,0.4460560623038231,23.528646481270496,960.8706575715009,0.23582933370994544,0.2478923396819924,3.958273065890988,False
0x0000000000000000000000000000000000000301,257,112.7,189,15152.35398142513,2738.122142538991,0.08587468675135847,0.04117740253330869,2.0854809062299116,0.18070605701896764,0.47521753375618575,6.180557084552013,986.2243645143016,0.11730318202566117,0.12330340669260637,3.958273065890988,False
0x00000000000000000000000000000000000000cd,154,58.7,125,10197.036040147184,1664.8716229853067,0.0855656670592217,0.0496584777712333,1.7230827624923513,0.1632701518784939,0.5240741560827353,9.051752202570661,954.6960129054999,0.15154657458308943,0.15929839750299607,3.958273065890988,False
0x00000000000000000000000000000000000000d1,183,61.9,142,10285.561317092655,1909.0858643229121,0.08545186075409118,0.05831695284871271,1.465300510055327,0.18560833050019088,0.46038806837930857,1.3197000683762086,964.6721213141988,0.1387451228122146,0.14584213325933165,3.958273065890988,False
0x0000000000000000000000000000000000000465,272,73.3,199,14562.15306678482,3059.415915065082,0.08540480117010248,0.04549738140450783,1.877136629266331,0.21009365174462974,0.40650824268556474,0.2476399029214373,959.1548195316587,0.1121496804682901,0.11788629619785017,3.958273065890988,False
0x000000000000000000000000000000000000046b,81,39.5,77,5444.348273127654,1081.073423120877,0.0854023960875509,0.07806037495582108,1.0940556733923594,0.19856801381661518,0.43009140518685524,12.898865846234234,875.2980106757311,0.20714809534967962,0.2177440151701322,3.958273065890988,False
0x000000000000000000000000000000000000013c,98,28.0,87,8610.233194602959,1311.9181428630363,0.08537688894999906,0.07760503594563879,1.1001462457900844,0.15236731842354387,0.5603359685879108,12.819693431300017,943.4329742251718,0.1888044170440183,0.19846203161859904,3.958273065890988,False
0x0000000000000000000000000000000000000081,154,38.2,131,13258.391990729291,2155.576232324136,0.08500907262575993,0.060832186847153975,1.3974357495868501,0.16258202607310046,0.5228688230735787,3.4017937686627975,986.0236741237743,0.15156376305094835,0.1593164651854428,3.958273065890988,False
0x0000000000000000000000000000000000000235,116,63.2,97,7165.442041800585,1235.3605864771712,0.08483824189733415,0.05876396635359794,1.4437119745600657,0.17240535605068416,0.49208588318099106,5.755816264588931,943.7079425867221,0.17479422061109468,0.18373519370354424,3.958273065890988,False
0x000000000000000000000000000000000000038d,225,86.6,180,14651.247129046595,2455.03254815985,0.08399344611372446,0.04603434235315714,1.824582297045979,0.16756474903031734,0.501259642017711,0.5199751192369046,982.85238320326,0.12552141770792027,0.13194201682343473,3.958273065890988,False
0x0000000000000000000000000000000000000096,198,89.6,159,14046.669699885722,2200.8981019019297,0.0837656341948067,0.047307678241848686,1.7706562086301472,0.15668469102821114,0.5346127540930253,7.789938639893059,975.201140999144,0.13348570815274788,0.1403136920566078,3.958273065890988,False
0x0000000000000000000000000000000000000234,289,95.6,205,20222.892069138776,3261.996632704823,0.08261731088170537,0.045167539960202764,1.8291301885048357,0.16130218277151395,0.5121896645300428,7.41526890154091,976.9254931967477,0.11072162509697869,0.11638519376236933,3.958273065890988,False
0x00000000000000000000000000000000000001b8,259,99.9,190,16020.491362188588,2724.38025635855,0.08260806478702525,0.03907148942439263,2.114279900869415,0.17005597361318184,0.4857698499608714,19.712052592904115,987.2150136310429,0.11694580101107296,0.12292774513061781,3.958273065890988,False
0x00000000000000000000000000000000000001a0,107,47.6,96,7149.769278920112,1295.733320799035,0.08241832959336166,0.06151114025189768,1.3398927292819771,0.18122729143432448,0.454778797062304,8.86668552408114,951.6622369904826,0.1812738056711919,0.19054621875902586,3.958273065890988,False
0x00000000000000000000000000000000000000e5,107,45.4,98,6111.768033319354,1116.0465559343893,0.08203898608778297,0.07582380872564937,1.0819686779995683,0.1826061705630956,0.4492673266998728,7.797576009885969,972.1448531423752,0.18108038901697962,0.1903429085677453,3.958273065890988,False
0x000000000000000000000000000000000000001f,148,61.9,132,11540.202339621173,1729.4823313845836,0.08167169284096122,0.05729416429746431,1.4254801312212488,0.1498658585427677,0.5449653018713019,48.12477900005004,966.2120004162362,0.15414033338957603,0.16202483076299737,3.958273065890988,False
0x0000000000000000000000000000000000000219,180,69.0,147,10033.517886810432,1678.0419576453332,0.08162619583138257,0.05798575368596816,1.4076939703749183,0.167243630456991,0.4880675910247827,1.6781765039549743,961.9713931760508,0.14029768774928952,0.14747411410202482,3.958273065890988,False
0x0000000000000000000000000000000000000499,142,57.9,114,8351.14718900197,1447.026170545709,0.08156327547484273,0.05297330080989993,1.539705365303567,0.1732727417918544,0.47072190715849244,6.844688979579204,973.2837129942535,0.15773223644688183,0.16580046477246954,3.958273065890988,False
0x00000000000000000000000000000000000003aa,72,27.6,66,5647.4573134054945,975.8704374384233,0.08093227056409061,0.08124386494822941,0.9961647025983149,0.17279819630012574,0.4683629360547424,40.19301508343473,906.0974806636516,0.2214486850510313,0.23277610038248495,3.958273065890988,False
0x000000000000000000000000000000000000002e,249,97.5,190,16094.643236847638,2717.9487383509627,0.08072122245079108,0.04392709591141881,1.8376180071992347,0.1688728789047275,0.4779999190771854,1.388224935012701,982.1733331182672,0.11920377027373733,0.1253012127338479,3.958273065890988,False
0x00000000000000000000000000000000000002f2,186,76.2,152,11054.534136927032,1865.2005094217807,0.08061930867862686,0.04827022102846894,1.6701665532270713,0.16872719250928778,0.4778086298934245,6.044824005502145,963.2371153100679,0.13791955157169636,0.1449743328751863,3.958273065890988,False
0x000000000000000000000000000000000000045e,275,105.4,199,15167.801736116093,2760.8369777124235,0.0799099832615971,0.04081750429241036,1.9577380990551063,0.18201958502256707,0.4390185992990245,9.56908068554458,984.9845306938829,0.11269115053685194,0.11845546323085655,3.958273065890988,False
0x000000000000000000000000000000000000024d,118,52.6,100,7052.764680141558,1089.0502419360532,0.07984653667124951,0.06348865052731156,1.2576505565652416,0.15441465741831537,0.5170916932771615,2.658802516658657,991.5604619744047,0.17322699976006867,0.182087807276048,3.958273065890988,False
0x00000000000000000000000000000000000001b4,211,80.4,159,15606.56669258013,2305.1238390358158,0.07904556291833473,0.0491522182751837,1.6081789528966952,0.14770217463215318,0.535168579035446,22.009105998493602,959.6989585638897,0.12929814169926138,0.13591192562069299,3.958273065890988,False
0x0000000000000000000000000000000000000375,192,61.6,152,14040.083314914911,2128.6597962075384,0.07889131466835564,0.04966314728992904,1.588528294588242,0.15161304591022215,0.5203464793858916,8.192940520649856,972.0891342369986,0.13576880104771624,0.14271356840168173,3.958273065890988,False
0x000000000000000000000000000000000000003d,214,84.5,162,13477.482904738605,2275.7774567533374,0.07875275778443284,0.04734049269642582,1.663539040234337,0.16885775132040326,0.4663852098503995,15.792661098546485,959.3525567648169,0.12841622409782197,0.1349848966790922,3.958273065890988,False
0x000000000000000000000000000000000000028b,204,81.6,158,14863.5290398201,2246.1180752586147,0.077697008498127,0.04517369252026651,1.7199614236376488,0.151116068683363,0.5141545116616774,0.5328052401268777,961.5559668001538,0.131771441706109,0.1385117384420574,3.958273065890988,False
0x00000000000000000000000000000000000002df,128,50.3,110,9846.77159066883,1361.7065936605607,0.07710620899682107,0.06950222262950952,1.109406376942009,0.13828964967065602,0.5575703545453583,21.912318577601546,958.4843041645554,0.1653131612988345,0.17376916471721546,3.958273065890988,False
0x0000000000000000000000000000000000000372,155,70.6,130,11990.818609765436,1837.126180692906,0.07606434467485441,0.05143850153376907,1.4787434005035824,0.1532110726115674,0.4964676728535061,2.3082124400910753,972.6216671451957,0.15122854926235246,0.15896410473459702,3.958273065890988,False
0x0000000000000000000000000000000000000417,224,96.2,175,14129.374023455312,2167.113940532763,0.07575875067061598,0.043450685610520956,1.7435570833034701,0.15337650039805512,0.49393975266094053,8.258514558759623,948.3050724205889,0.1257924457810091,0.13222690836809783,3.958273065890988,False
0x00000000000000000000000000000000000001b1,147,64.7,118,8543.750713598458,1499.433892500118,0.07565640197030146,0.05200729807848353,1.4547266396367944,0.17550066039656093,0.4310889873539417,13.467895285230881,977.2066391522442,0.15381101421663687,0.16167866644578635,3.958273065890988,False
0x00000000000000000000000000000000000001a1,95,51.9,86,5556.147494955109,831.9401560433593,0.07501471903738405,0.05423686647024291,1.383094635058626,0.14973327414341453,0.5009889716666114,10.667297884433196,958.4934844232083,0.19317362108181196,0.2030547266597037,3.958273065890988,False
0x0000000000000000000000000000000000000334,105,53.2,91,6752.835900630855,927.443284710803,0.07492412126744111,0.04995601767310115,1.499801720740123,0.13734130346987414,0.5455323298564422,0.7863176603258953,986.1319778946165,0.1829816598063439,0.192341432063233,3.958273065890988,False
0x00000000000000000000000000000000000003a1,118,55.8,94,7283.501177754578,1196.868215820104,0.0742308306582019,0.06680888749273736,1.111092153214965,0.1643259452577016,0.4517292174512707,13.052836298425184,954.5933054967484,0.1725186722694898,0.1813432478264732,3.958273065890988,False
0x00000000000000000000000000000000000002af,278,96.7,200,19158.067678847947,2749.287555682473,0.07412996773439583,0.04211633243157519,1.7601240054516136,0.14350547256485102,0.5165654410907294,6.849593953626497,981.605061330411,0.11286248058295738,0.11863555705259943,3.958273065890988,False
0x0000000000000000000000000000000000000265,227,82.6,173,10799.628511014114,2221.828836440051,0.07375045144892167,0.04201455430340019,1.7553548448079843,0.20573196885190037,0.3584783242997698,0.5268244806613949,992.0251241231305,0.11985734628633823,0.12598822008944233,3.958273065890988,False
0x0000000000000000000000000000000000000456,184,65.1,144,11959.646761663149,1733.5441604947944,0.07364331901041954,0.05065271196565649,1.4538869914872696,0.14494944499963824,0.5080620971719024,5.387014954545797,976.3363877904513,0.13878582077005575,0.14588491297562395,3.958273065890988,False
0x0000000000000000000000000000000000000079,159,67.5,123,10248.105902342106,1472.719866206503,0.0735145115204522,0.04910593999802341,1.497059449903846,0.1437065424811747,0.5115599488456308,6.639158189221104,967.0130370816462,0.14927800011626272,0.15691378222432098,3.958273065890988,False
0x000000000000000000000000000000000000003c,170,71.5,134,11087.209131007645,1549.7136745635478,0.07334166938549544,0.05355255457488552,1.3695269995558792,0.13977491145444862,0.5247126871505609,1.5898918298825004,932.1088224873665,0.14422976682054092,0.15160732461257972,3.958273065890988,False
0x0000000000000000000000000000000000000150,140,61.8,126,9075.012491067699,1312.6297161127795,0.0731718820132542,0.049410687292396185,1.4808918074797681,0.1446421938707817,0.5058819978810846,1.9975784587200358,960.181876779359,0.15911693396372897,0.16725599153753798,3.958273065890988,False
0x000000000000000000000000000000000000007f,195,82.8,162,11567.49499580877,1762.7331513395325,0.07308640239008035,0.04782292019056724,1.5282714250581495,0.15238676584500105,0.47961121810551177,10.034503807043993,974.2311639012755,0.13471991255534854,0.141611027770505,3.958273065890988,False
0x0000000000000000000000000000000000000089,292,100.3,205,19917.165107373607,3116.9247818777153,0.07302544284563255,0.042458591476604766,1.7199214647963654,0.15649439893048772,0.46663294881287914,0.6586569650065126,958.435723720762,0.10993850710377605,0.11556201816954492,3.958273065890988,False
0x00000000000000000000000000000000000003f4,70,30.6,61,3939.873263357024,556.588005346436,0.0725177204018188,0.07684937297306961,0.9436345099033044,0.141270535406052,0.5133251614951561,6.074089413123658,947.5750430008036,0.2249609677512565,0.23646804134032304,3.958273065890988,False
0x00000000000000000000000000000000000000c4,99,42.5,88,5721.168443666273,905.5288377792763,0.07234388619872963,0.06894415367029227,1.0493113969415842,0.15827690561737595,0.4570716486814333,0.5275860104151849,936.3631913733492,0.18853252046554375,0.19817622714326402,3.958273065890988,False
0x000000000000000000000000000000000000015d,61,35.3,60,3904.9642987939437,593.9397446804597,0.07189668519436626,0.07804219749836551,0.9212539818073683,0.15209863630863393,0.4726977633676853,37.0563821387626,992.2803283724402,0.24071166206177624,0.25302440607590265,3.958273065890988,False
0x0000000000000000000000000000000000000217,175,43.5,137,12959.112609441381,1933.2775669978637,0.07167185832484528,0.05819564828649083,1.2315673153431086,0.1491828665482366,0.4804295559079567,12.848420690021037,943.0624024879371,0.142219295188267,0.14949401449568972,3.958273065890988,False
0x0000000000000000000000000000000000000278,267,104.9,203,16743.505803400025,2517.305905767632,0.07126514250453456,0.04187126038627828,1.7020061456733462,0.1503452105745055,0.47401006145931196,12.88459395861505,992.5150830969849,0.11507138399321816,0.12095744901526152,3.958273065890988,False
0x0000000000000000000000000000000000000357,183,47.1,144,13203.50202867022,1919.6278331370177,0.06910628184723575,0.06834863606924718,1.0110850167839627,0.14538777886114745,0.47532387101969337,0.8340859933997462,985.5672312908963,0.13901299152036853,0.14612370383304804,3.958273065890988,False
0x000000000000000000000000000000000000021d,105,41.9,91,7493.119368832715,996.3764531336657,0.06904893326298996,0.07230196988478327,0.9550076349651719,0.13297218475900005,0.5192735111341882,24.888659934449016,958.8180708723944,0.18360856244382223,0.19300040166261478,3.958273065890988,False
0x00000000000000000000000000000000000001d6,281,103.1,205,18567.412740651882,2750.797924663566,0.06885547045056549,0.040692195554673447,1.6921050710584606,0.14815192418494105,0.46476257955726463,4.472638281616538,951.0569369433435,0.11204077905690353,0.1177718243243194,3.958273065890988,False
0x00000000000000000000000000000000000003a4,169,49.9,126,9564.8433136517,1387.1996801292412,0.06879373285734358,0.0574475972109219,1.197504094118397,0.14503109299755285,0.4743378225695669,5.26261725719496,990.2522093195498,0.1446419802724995,0.15204062336912916,3.958273065890988,False
0x000000000000000000000000000000000000002c,168,61.5,147,11386.900143941019,1548.927316353539,0.06851502418335895,0.058147376607606965,1.1782994896866192,0.13602712738090753,0.5036864741802639,5.3330066274382615,963.7385396843637,0.14525932697487948,0.1526895482337355,3.958273065890988,False
0x00000000000000000000000000000000000000e8,114,49.0,103,7755.164394862907,1032.3437845544363,0.06843952567815464,0.05424061464989583,1.2617763666563848,0.13311694401195034,0.5141308357560448,0.44609619421198676,881.733426829805,0.17627248935630632,0.18528907799844704,3.958273065890988,False
0x00000000000000000000000000000000000003cc,101,55.9,90,6541.608094429681,889.3147755409607,0.0680129830090451,0.06805606533082566,0.9993669583809888,0.13594742496087944,0.5002888655567891,1.9063003025670218,892.6452436011517,0.18734828144630006,0.19693141261317637,3.958273065890988,False
0x0000000000000000000000000000000000000304,173,73.8,137,11051.748633055362,1508.543658126342,0.06800979433270599,0.05705852743705614,1.1919304157950918,0.13649818759126905,0.4982468671038688,0.2596363837844344,978.4540972499763,0.14314782438935006,0.15047003928657782,3.958273065890988,False
0x00000000000000000000000000000000000000aa,239,110.0,177,14299.778760538207,2094.052921574508,0.06787650529545651,0.03828427974079412,1.7729602268873341,0.1464395328516043,0.4635121676073613,11.295202181556071,969.5342129536746,0.12146524377399755,0.12767836382141293,3.958273065890988,False
0x0000000000000000000000000000000000000340,166,53.8,133,14030.74071989274,1850.0086010003315,0.06769840064528158,0.057681165983186025,1.173665606291932,0.13185395111588052,0.5134347516502141,15.306857724290305,961.2797083761824,0.14608297291091427,0.15355532483133363,3.958273065890988,False
0x0000000000000000000000000000000000000105,109,46.1,96,6304.93076436929,873.923302339075,0.0676494157843472,0.06365691701751341,1.0627190092434946,0.13860950024666882,0.4880575693870811,3.462300406616198,949.9010309886879,0.18029069343012383,0.18951281892799338,3.958273065890988,False
0x00000000000000000000000000000000000002e0,159,84.1,137,9345.362432028192,1358.7452586684003,0.06761441764054552,0.05142504577175708,1.3148149238533051,0.14539246268413758,0.46504761245730164,2.5250439129364843,947.543721746639,0.14895263183016372,0.15657177088743357,3.958273065890988,False
0x0000000000000000000000000000000000000194,255,82.1,181,14948.540623373421,2058.4678087155953,0.06743322567176542,0.048755306626325136,1.3830950995466667,0.137703596663944,0.4896983615927731,8.940956051768335,947.8861036576677,0.1178821872281218,0.1239120288350178,3.958273065890988,False
0x00000000000000000000000000000000000000ca,102,46.1,92,6517.916834350636,1050.206398179637,0.06718200034144092,0.06419805059899081,1.0464803793044928,0.16112608136465528,0.41695298348004145,3.2402965985689933,956.0570677378291,0.18383818106740046,0.19324176560550485,3.958273065890988,False
0x000000000000000000000000000000000000000f,215,70.8,162,13225.647389879336,1877.6009053499897,0.06705851646254876,0.044318797175703015,1.5130942339588673,0.14196665388091223,0.4723539974309768,7.238348960859959,982.317021704019,0.12821131731350027,0.13476950862119821,3.958273065890988,False
0x000000000000000000000000000000000000006a,97,38.1,89,5809.289251309266,796.6536837757626,0.06650023734809418,0.08052652723915227,0.8258177724540137,0.13713444955356927,0.4849272926283705,8.805291505972944,942.918033161306,0.19108525862803408,0.20085954149496185,3.958273065890988,False
0x00000000000000000000000000000000000002f6,167,54.6,131,10843.452124689931,1540.29912663736,0.06630799151006204,0.054399751282758896,1.2189024755904954,0.14204877827884585,0.46679733760115516,14.465723324673407,958.7750390274839,0.14537595239678505,0.15281213921191353,3.958273065890988,False
0x00000000000000000000000000000000000000da,95,49.0,84,5829.340368534207,852.0387103561568,0.0662703833137127,0.05892364962697679,1.1246822580278935,0.14616382926536894,0.4533979688873295,20.40789747170642,931.9519700986327,0.19233311779371096,0.2021712304324955,3.958273065890988,False
0x00000000000000000000000000000000000002d0,248,79.8,170,16542.956973229033,2108.319081512933,0.06581150576419297,0.04653581166805189,1.4142120531524836,0.12744511666957498,0.5163909570173761,11.74527936321165,949.5657403495807,0.11949538944692502,0.1256077486426782,3.958273065890988,False
0x00000000000000000000000000000000000000ce,160,73.0,129,6718.237063760893,1323.5541756618504,0.06576578501605136,0.04819297751981094,1.3646341936232653,0.1970091503322034,0.33382096671730677,0.3753087884364253,963.50612139645,0.14038889721810383,0.14756998906494753,3.958273065890988,False
0x00000000000000000000000000000000000003a0,222,86.2,170,15318.805005829274,1973.7967431231555,0.06569898470764547,0.04363720400016031,1.505572738056364,0.1288479579426767,0.5098954283534269,3.6786408140330447,991.6141737330089,0.12634234031510336,0.13280493079003547,3.958273065890988,False
0x00000000000000000000000000000000000001f6,203,71.5,159,14079.236192766657,1804.129270828032,0.06566728588698487,0.04938489394611451,1.3297038960666112,0.12814113252499598,0.5124606329991301,12.179849113606517,984.9160585595469,0.13210752268519776,0.1388650104414237,3.958273065890988,False
0x0000000000000000000000000000000000000094,231,75.8,168,13660.441100954453,1902.1990348387494,0.06543744577061353,0.0472702113372445,1.3843273368032298,0.13924872709314218,0.46993209300105854,2.604090560705549,942.9593634267263,0.12365673823273611,0.12998195633991189,3.958273065890988,False
0x00000000000000000000000000000000000003e1,173,71.8,139,10630.054368868732,1372.374320832403,0.06541974659726205,0.04864580218628032,1.3448179217345195,0.12910322687074396,0.5067243335657227,0.3976635393603147,987.9261542043372,0.14313575832143713,0.1504573560221228,3.958273065890988,False
0x00000000000000000000000000000000000000f5,274,105.5,203,19737.85224914571,2564.5160644930834,0.06528655307423828,0.04108114123453924,1.5892098201826046,0.1299288307624291,0.5024793395825501,5.8546660676711255,947.3438008858132,0.11374435496884325,0.11956254056810961,3.958273065890988,False
0x000000000000000000000000000000000000009d,245,88.2,188,11490.984015501677,2224.2499273855597,0.06523797839732712,0.04923150849929622,1.3251265375762296,0.1935647916997344,0.33703432232927427,1.3202576593471846,939.3993879354672,0.1137208282602543,0.11953781043490105,3.958273065890988,False
0x0000000000000000000000000000000000000141,65,33.5,61,3957.8081928987285,527.3799747478529,0.06520541180914861,0.09284660873530712,0.7022917982393978,0.1332505136792887,0.48934454366222513,11.276547368519081,957.0599008742171,0.23348294027512637,0.24542592488438641,3.958273065890988,False
0x000000000000000000000000000000000000000e,191,76.3,149,11949.796492956339,1552.370038047024,0.06487940356184596,0.04122553513874899,1.573767407590643,0.12990765482592526,0.4994271018808215,2.9836668451789796,985.5194622792416,0.13623650831492293,0.14320519956108926,3.958273065890988,False
0x00000000000000000000000000000000000003ec,206,75.2,161,14265.28390789908,1886.1335298574065,0.06487707295275635,0.047735273401453754,1.3591013171149147,0.13221843617237808,0.49068098845287894,7.425584594810694,971.3557861451397,0.13116000302305977,0.13786902380037686,3.958273065890988,False
0x0000000000000000000000000000000000000397,133,40.8,113,9750.722448484456,1373.2662015107805,0.06473740371728187,0.07041117231746134,0.9194194839620299,0.14083737987273198,0.45966066519969323,12.65239466269409,956.5681297099792,0.16272962015376197,0.1710534717665479,3.958273065890988,False
0x000000000000000000000000000000000000035a,168,60.3,136,12271.890120048562,1495.0943612533729,0.0645468771869148,0.05847535486870199,1.103830448431575,0.12183081388667588,0.5298074857068161,1.4686871010005067,950.9913947727678,0.14500491672653343,0.1524221245391957,3.958273065890988,False
0x0000000000000000000000000000000000000491,298,108.2,209,22392.1878727314,2556.469067058173,0.0639129541305683,0.04161563599538383,1.5357918388573415,0.11416790005461556,0.5598154481250305,16.155429674786827,980.2937868496572,0.10828596584003115,0.11382494706882,3.958273065890988,False
0x000000000000000000000000000000000000046e,224,87.5,176,14494.938974345665,1850.7188662265776,0.06372669720680307,0.04451133814960305,1.4316958297819986,0.12768034894814886,0.49911123937077073,6.552076525488425,963.516433469968,0.12580148791578866,0.13223641302093705,3.958273065890988,False
0x00000000000000000000000000000000000003c3,153,62.6,131,9227.255951556868,1209.1974297131678,0.06326956227522278,0.05453253619468502,1.1602167566413188,0.13104626511516093,0.48280324677412745,5.3880090690080715,959.9283334702076,0.15212750381597973,0.1599090420927313,3.958273065890988,False
0x000000000000000000000000000000000000034c,83,50.8,79,3782.2317149963615,575.1952627463155,0.06289355112964794,0.05883859997041361,1.068916513330931,0.15207827179537806,0.4135604014113961,0.2786916503391328,940.8444266474411,0.20355535898008162,0.2139675052232584,3.958273065890988,False
0x000000000000000000000000000000000000008b,119,59.6,101,7444.075910362743,902.1276873072948,0.06276056849280447,0.057949450649636886,1.0830226652579618,0.12118733045850077,0.517880608932929,5.258445187508739,988.4549142852197,0.17248808979425742,0.18131110101411804,3.958273065890988,False
0x000000000000000000000000000000000000004b,224,88.1,179,14129.23913196919,1895.5156948914782,0.06271860652567411,0.044762336904171175,1.4011468315415339,0.13415553924645768,0.4675066484616301,6.222522252191593,976.221523003797,0.1255357582434748,0.1319570908977875,3.958273065890988,False
0x00000000000000000000000000000000000003d2,102,33.4,91,7261.577029955257,977.9873414525084,0.06230152673321235,0.07691843788900743,0.809968694672568,0.13467974482927636,0.46259017502733935,4.167047391565718,953.0334168716458,0.1859051350866539,0.19541444726383506,3.958273065890988,False
0x000000000000000000000000000000000000003a,193,76.7,154,10085.31541378529,1264.6112709958163,0.061429101099353074,0.04907890439105098,1.2516396170928792,0.12539134564569593,0.489899049914707,1.3508413455364474,962.0222172271931,0.13550121174644367,0.14243229152690617,3.958273065890988,False
0x0000000000000000000000000000000000000391,66,28.0,61,5198.263870789568,609.7555459632105,0.06083104329788845,0.07651872278676947,0.794982470726844,0.1172998449327649,0.5185944050715174,43.90017575169868,945.4641457196315,0.23159969392134253,0.24344634780000537,3.958273065890988,False
0x000000000000000000000000000000000000006f,176,65.5,144,12687.338257483021,1660.8229651875463,0.0605639269333419,0.05262497317338459,1.1508590557148728,0.13090397146209837,0.46265920167958724,10.918883691666508,966.4962320108634,0.14152711212733257,0.14876642528630699,3.958273065890988,False
0x00000000000000000000000000000000000000b7,77,39.6,66,3890.0259247053186,568.8380787134421,0.060335910797896804,0.06453364176876276,0.9349528268386389,0.14622989402224443,0.41260996050997983,12.462807516076472,946.4881054350466,0.21126533802294742,0.22207186066440904,3.958273065890988,False
0x000000000000000000000000000000000000002d,145,57.0,123,9108.796439590771,1168.045038790121,0.059772335352296986,0.062182216573230496,0.9612448485477283,0.1282326426478576,0.46612417960097025,8.822843260450586,948.1759810074476,0.15600100976272904,0.1639806833801243,3.958273065890988,False
0x00000000000000000000000000000000000002c1,99,37.4,84,5159.203019027878,728.3662284447976,0.0596535488151452,0.06851099862816946,0.870714921831801,0.1411780512917361,0.422541239727659,25.438691106639993,981.6701192389137,0.186946745713707,0.19650933775653093,3.958273065890988,False
0x0000000000000000000000000000000000000244,113,58.1,103,6095.063647542374,760.4138798214716,0.0593352038299334,0.05642064493199346,1.0516576671793276,0.12475897280056829,0.47559868839881253,6.370632366040976,959.4472353755241,0.17691043716632296,0.18595965774665824,3.958273065890988,False
0x00000000000000000000000000000000000003d0,256,77.4,190,19954.619275128833,2321.221851502166,0.058987303165739746,0.044468951769907734,1.32648287890736,0.11632503830305123,0.5070903395025359,2.0231735013181376,981.1048404707042,0.11766487004010959,0.12368359556362624,3.958273065890988,False
0x0000000000000000000000000000000000000443,60,29.0,57,3260.1688697670456,455.2011125596253,0.058972959278982766,0.07441481639375178,0.792489481757754,0.13962501046522524,0.42236673130757235,64.20964056435162,906.1397846185156,0.24012412427803567,0.2524068148985381,3.958273065890988,False
